customerID,numAdminTickets,numTechTickets,support_frustration_score,high_value_churn_flag
8042-JVNFH,3,0,3,0
9648-BCHKM,0,0,0,0
2888-ADFAO,0,0,0,0
8707-HOEDG,0,0,0,0
3374-LXDEV,0,1,2,0
4072-IPYLT,0,2,4,0
7167-PCEYD,0,0,0,0
4936-YPJNK,0,0,0,0
1580-BMCMR,0,0,0,0
4817-KEQSP,4,0,4,0
6408-WHTEF,0,0,0,0
9251-AWQGT,0,0,0,0
8749-CLJXC,0,0,0,0
7989-VCQOH,3,0,3,0
5049-GLYVG,0,0,0,0
4199-QHJNM,0,0,0,0
8882-TLVRW,0,0,0,0
5883-GTGVD,0,1,2,0
5135-GRQJV,0,0,0,0
2384-OVPSA,0,0,0,0
1371-WEPDS,1,0,1,0
3580-GICBM,0,0,0,0
4817-QRJSX,3,0,3,0
9730-DRTMJ,0,0,0,0
4686-UXDML,5,0,5,0
3349-ANQNH,5,4,13,0
2398-YPMUR,0,0,0,0
0932-YIXYU,0,0,0,0
7480-SPLEF,0,0,0,0
7636-XUHWW,0,0,0,0
1431-CYWMH,0,0,0,0
5937-EORGB,0,0,0,0
6349-JDHQP,0,0,0,0
5539-HIVAK,0,0,0,0
5847-MXBEO,0,1,2,0
9985-MWVIX,0,0,0,0
4583-PARNH,0,0,0,0
1116-FRYVH,2,0,2,0
1421-HCERK,0,0,0,0
9633-XQABV,0,0,0,0
0716-BQNDX,0,0,0,0
1265-XTECC,3,7,17,1
1183-CANVH,0,2,4,0
1972-XMUWV,0,3,6,0
8679-LZBMD,0,0,0,0
3407-JMJQQ,0,0,0,0
6252-DFGTK,0,1,2,0
1539-LNKHM,0,0,0,0
8645-KOMJQ,0,0,0,0
0289-IVARM,4,0,4,0
9761-XUJWD,0,0,0,0
4057-FKCZK,0,0,0,0
4291-TPNFG,0,0,0,0
6087-YPWHO,0,0,0,0
3090-QFUVD,4,0,4,0
2237-ZFSMY,5,2,9,1
1722-LDZJS,0,2,4,0
1818-ESQMW,0,0,0,0
4871-JTKJF,0,0,0,0
1415-YFWLT,0,0,0,0
7401-RUBNK,5,0,5,0
0506-YLVKJ,0,0,0,0
8661-BOYNW,0,0,0,0
6711-VTNRE,0,1,2,1
4815-GBTCD,0,0,0,0
2805-AUFQN,0,0,0,0
0980-PVMRC,0,0,0,0
7233-DRTRF,0,0,0,0
3500-RMZLT,0,0,0,0
3873-NFTGI,0,0,0,0
1162-ECVII,3,0,3,0
7048-GXDAY,0,0,0,0
8571-ZCMCX,0,0,0,0
1169-WCVAK,0,0,0,0
4548-SDBKE,0,0,0,0
8066-POXGX,0,0,0,0
7129-CAKJW,0,1,2,0
8695-ARGXZ,3,0,3,0
3570-YUEKJ,0,0,0,0
4143-OOBWZ,0,0,0,0
1555-HAPSU,0,0,0,0
1697-NVVGY,5,0,5,0
7854-EKTJL,5,0,5,0
8464-EETCQ,0,0,0,0
2419-FSORS,0,0,0,0
8132-YPVBX,5,0,5,0
9102-IAYHT,0,0,0,0
6754-LZUKA,0,0,0,0
3422-LYEPQ,3,0,3,0
8099-MZPUJ,0,1,2,0
0787-LHDYT,0,0,0,0
2642-DTVCO,0,0,0,0
0374-IOEGQ,0,0,0,0
4361-JEIVL,0,0,0,0
3197-NNYNB,0,0,0,0
3396-DKDEL,0,0,0,0
1752-OZXFY,0,0,0,0
9066-QRSDU,0,0,0,0
9112-WSNPU,0,0,0,0
9867-NNXLC,0,0,0,0
5321-NTRKC,0,0,0,0
1363-TXLSL,0,0,0,0
9507-EXLTT,0,0,0,0
3161-GETRM,0,1,2,0
0402-OAMEN,0,0,0,0
6933-VLYFX,0,0,0,0
6754-WKSHP,0,0,0,0
9846-GKXAS,0,1,2,0
6017-PPLPX,1,0,1,0
4976-LNFVV,0,0,0,0
5055-MGMGF,0,0,0,0
4641-FROLU,0,0,0,0
2862-JVEOY,0,0,0,0
2969-QWUBZ,0,0,0,0
9822-BIIGN,0,0,0,0
2077-MPJQO,1,0,1,0
1534-OULXE,0,0,0,0
7136-RVDTZ,0,9,18,1
2971-SGAFL,2,0,2,0
1480-IVEVR,5,0,5,0
2905-KFQUV,4,0,4,0
4581-SSPWD,0,0,0,0
3370-HXOPH,4,0,4,0
9391-YZEJW,3,0,3,0
9958-MEKUC,3,0,3,0
0281-CNTZX,0,0,0,0
6927-WTFIV,0,0,0,0
4118-CEVPF,0,0,0,0
3398-ZOUAA,0,0,0,0
9114-VEPUF,0,5,10,0
7876-BEUTG,0,0,0,0
2338-BQEZT,0,0,0,0
9873-MNDKV,0,0,0,0
0378-NHQXU,0,0,0,0
8241-JUIQO,0,0,0,0
2194-IIQOF,5,0,5,0
4512-ZUIYL,0,0,0,0
9631-RXVJM,0,0,0,0
9584-EXCDZ,0,0,0,0
7969-AULMZ,0,2,4,0
5093-FEGLU,5,0,5,0
2621-UDNLU,0,0,0,0
7526-IVLYU,5,0,5,0
2428-HYUNX,0,0,0,0
9214-EKVXR,0,0,0,0
3410-MHHUM,0,0,0,0
0568-ONFPC,0,0,0,0
0733-VUNUW,0,0,0,0
4550-EVXNY,0,0,0,0
2122-YWVYA,5,0,5,0
2968-SSGAA,0,0,0,0
2296-DKZFP,0,0,0,0
4844-JJWUY,5,1,7,0
6777-TGHTM,0,5,10,1
8909-BOLNL,0,0,0,0
6603-YRDCJ,0,0,0,0
3538-WZPHD,0,0,0,0
3229-USWAR,0,0,0,0
2138-VFAPZ,0,0,0,0
6131-JLWZM,0,0,0,0
4785-QRJHC,0,2,4,0
0269-XFESX,0,0,0,0
1709-EJDOX,5,0,5,0
4316-XCSLJ,0,0,0,0
8610-WFCJF,0,4,8,1
9693-XMUOB,0,0,0,0
0383-CLDDA,0,0,0,0
4905-JEFDW,0,1,2,0
2709-UQGNP,0,0,0,0
3549-ZTMNH,0,0,0,0
7881-INRLC,0,5,10,1
8033-ATFAS,0,0,0,0
1635-NZATJ,0,0,0,0
0562-HKHML,0,0,0,0
8277-RVRSV,0,0,0,0
9943-VSZUV,0,4,8,0
0117-LFRMW,0,4,8,0
6172-FECYY,1,0,1,1
7054-ENNGU,0,0,0,0
1455-HFBXA,0,0,0,0
9402-CXWPL,0,0,0,0
1628-BIZYP,3,0,3,0
1965-AKTSX,0,0,0,0
0082-LDZUE,0,0,0,0
4786-UKSNZ,0,0,0,0
5343-SGUBI,0,0,0,0
0856-NAOES,0,0,0,0
1976-AZZPJ,0,0,0,0
7248-VZQLC,0,3,6,1
6156-UZDLF,5,0,5,0
3099-OONVS,0,0,0,0
9500-WBGRP,0,0,0,0
5183-KLYEM,0,0,0,0
5144-PQCDZ,0,0,0,0
8514-VZHEB,0,0,0,0
6625-IUTTT,3,0,3,0
9355-NPPFS,0,0,0,0
0068-FIGTF,0,0,0,0
5965-GGPRW,0,0,0,0
8035-PWSEV,0,0,0,0
2236-HILPA,0,0,0,0
1840-BIUOG,0,1,2,0
1356-MKYSK,3,0,3,0
6080-LNESI,0,0,0,0
1830-IPXVJ,0,0,0,0
5828-DWPIL,0,3,6,0
8398-TBIYD,3,0,3,0
0011-IGKFF,0,2,4,0
4192-GORJT,3,2,7,0
6496-SLWHQ,0,0,0,0
9912-GVSEQ,0,2,4,0
2931-FSOHN,1,0,1,0
9418-RUKPH,0,0,0,0
5383-MMTWC,0,0,0,0
9971-ZWPBF,0,0,0,0
4712-AUQZO,4,0,4,0
9711-FJTBX,0,0,0,0
2908-ZTPNF,0,0,0,0
7240-ETPTR,0,0,0,0
2202-CUYXZ,0,0,0,0
5995-OIGLP,0,0,0,0
8421-WZOOW,0,0,0,0
6261-RCVNS,0,4,8,1
7951-QKZPL,0,0,0,0
1414-YADCW,0,0,0,0
8756-RDDLT,0,0,0,0
2862-PFNIK,1,0,1,0
5816-QVHRX,5,2,9,0
4430-YHXGG,0,0,0,0
6888-SBYAI,0,0,0,0
7395-XWZOY,0,0,0,0
7169-YWAMK,0,0,0,0
3640-PHQXK,0,5,10,0
6877-LGWXO,0,0,0,0
6859-RKMZJ,0,0,0,0
2729-VNVAP,3,0,3,0
2957-JIRMN,0,0,0,0
2049-BAFNW,2,0,2,0
3842-QTGDL,0,0,0,0
7163-OCEQI,0,0,0,0
9782-LGXMC,0,0,0,0
5975-BAICR,0,0,0,0
8019-ENHXU,0,4,8,1
5167-GBFRE,0,0,0,0
9033-EOXWV,2,0,2,0
4673-KKSLS,0,0,0,0
4853-OITSN,0,0,0,0
9800-OUIGR,0,0,0,0
1324-NLTJE,0,1,2,0
2324-EFHVG,0,0,0,0
7094-MSZAO,0,0,0,0
1522-VVDMG,0,1,2,0
6907-CQGPN,0,0,0,0
0780-XNZFN,0,4,8,0
0239-OXEXL,0,0,0,0
2675-IJRGJ,0,0,0,0
7049-GKVZY,5,0,5,0
8577-QSOCG,0,0,0,0
3721-CNZHX,0,0,0,0
0212-ISBBF,0,0,0,0
9185-TQCVP,0,0,0,0
3585-YNADK,0,0,0,0
5271-DBYSJ,0,0,0,0
1099-GODLO,0,0,0,0
6828-HMKWP,0,0,0,0
5567-WSELE,0,0,0,0
1472-TNCWL,0,0,0,0
8063-RJYNF,0,1,2,0
0687-ZVTHB,0,5,10,1
2080-GKCWQ,0,0,0,0
9661-ACXBS,0,3,6,1
2193-SFWQW,0,0,0,0
5656-JAMLX,0,0,0,0
3462-BJQQA,0,0,0,0
0442-TDYUO,0,2,4,0
6733-LRIZX,0,0,0,0
9503-XJUME,0,0,0,0
4367-NHWMM,0,0,0,0
3727-RJMEO,0,0,0,0
3779-OSWCF,0,0,0,0
6736-DHUQI,0,0,0,0
3915-ODIYG,0,0,0,0
1360-RCYRT,0,0,0,0
2724-FJDYW,0,0,0,0
4451-RWASJ,0,1,2,0
6646-VRFOL,0,6,12,1
3460-TJBWI,0,1,2,0
5917-HBSDW,0,0,0,0
5685-IIXLY,0,0,0,0
5671-UUNXD,0,4,8,0
0956-ACVZC,0,0,0,0
2325-NBPZG,0,0,0,0
4250-ZBWLV,0,6,12,1
4482-FTFFX,0,0,0,0
8859-DZTGQ,4,0,4,0
0440-MOGPM,0,0,0,0
0020-JDNXP,0,0,0,0
3752-CQSJI,1,0,1,0
5025-GOOKI,2,0,2,0
4698-KVLLG,0,0,0,0
5095-AESKG,0,0,0,0
2887-JPYLU,0,0,0,0
4770-QAZXN,0,0,0,0
4896-CPRPF,0,0,0,0
1871-MOWRM,0,0,0,0
9714-EDSUC,0,0,0,0
2027-OAQQC,0,5,10,0
0282-NVSJS,5,0,5,0
9090-SGQXL,0,5,10,1
6595-YGXIT,0,2,4,0
7353-YOWFP,0,0,0,0
9835-ZIITK,2,5,12,1
8008-ESFLK,0,0,0,0
7537-CBQUZ,0,0,0,0
1555-DJEQW,4,6,16,1
5649-TJHOV,0,0,0,0
0519-XUZJU,0,0,0,0
3363-EWLGO,2,0,2,0
4750-UKWJK,0,0,0,0
6338-AVWCY,0,2,4,0
1689-YQBYY,0,0,0,0
4487-ZYJZK,0,0,0,0
2959-FENLU,0,0,0,0
0708-LGSMF,1,0,1,0
9253-QXKBE,0,2,4,0
7634-HLQJR,0,0,0,0
0487-RPVUM,0,0,0,0
4079-ULGFR,0,1,2,0
2516-XSJKX,0,0,0,0
0057-QBUQH,0,0,0,0
9445-SZLCH,0,3,6,1
6599-SFQVE,0,0,0,0
8331-ZXFOE,0,0,0,0
4003-FUSHP,0,0,0,0
0356-ERHVT,0,0,0,0
7325-ENZFI,0,0,0,0
4884-ZTHVF,0,0,0,0
3920-HIHMQ,0,0,0,0
3055-OYMSE,0,0,0,0
0613-WUXUM,0,0,0,0
7568-PODML,0,0,0,0
4458-KVRBJ,0,0,0,0
5349-IECLD,0,0,0,0
1397-XKKWR,3,0,3,0
3945-GFWQL,0,0,0,0
8097-OMULG,0,0,0,0
6013-BHCAW,0,0,0,0
0401-WDBXM,0,0,0,0
3387-PLKUI,0,0,0,0
6096-EGVTU,0,0,0,0
3797-VTIDR,0,0,0,0
5081-NWSUP,0,0,0,0
2580-ATZSQ,0,0,0,0
8085-MSNLK,0,0,0,0
9691-HKOVS,0,0,0,0
9881-VCZEP,0,0,0,0
9526-BIHHD,0,0,0,0
8757-TFHHJ,0,0,0,0
4523-WXCEF,0,5,10,1
1468-DEFNC,0,0,0,0
5119-KEPFY,0,0,0,0
8364-TRMMK,0,0,0,0
0916-KNFAJ,0,0,0,0
8319-QBEHW,0,0,0,0
3063-QFSZL,0,0,0,0
8775-LHDJH,0,0,0,0
9625-QNLUX,0,0,0,0
3097-NQYSN,0,0,0,0
4024-CSNBY,0,0,0,0
7110-BDTWG,0,0,0,0
7493-GVFIO,0,0,0,0
0690-SRQID,0,0,0,0
9605-WGJVW,0,0,0,0
9114-DPSIA,0,0,0,0
4700-UBQMV,0,0,0,0
7711-GQBZC,0,5,10,0
3565-UNOCC,0,1,2,0
4627-MIHJH,0,0,0,0
9795-NREXC,0,0,0,0
8573-CGOCC,0,0,0,0
7356-AYNJP,0,0,0,0
9249-FXSCK,0,4,8,1
5493-SDRDQ,0,1,2,0
6286-SUUWT,0,0,0,0
4819-HJPIW,0,0,0,0
8654-DHAOW,0,0,0,0
5438-QMDDL,0,0,0,0
9812-GHVRI,0,0,0,0
5553-AOINX,0,0,0,0
1228-ZLNBX,0,0,0,0
4226-KKDON,0,0,0,0
3831-YCPUO,0,0,0,0
7445-WMRBW,0,0,0,0
3308-DGHKL,0,0,0,0
9924-JPRMC,0,1,2,0
0080-EMYVY,0,0,0,0
6218-KNUBD,0,0,0,0
7337-CINUD,0,0,0,0
7609-NRNCA,0,0,0,0
0623-EJQEG,0,0,0,0
7153-CHRBV,0,0,0,0
0871-URUWO,0,2,4,0
9190-MFJLN,0,1,2,0
6198-PNNSZ,0,0,0,0
3317-VLGQT,3,0,3,0
4132-POCZS,0,3,6,0
5614-DNZCE,0,0,0,0
1095-JUDTC,0,4,8,1
3896-RCYYE,1,3,7,0
9638-JIQYA,0,0,0,0
3258-SANFR,0,0,0,0
3726-TBHQT,0,0,0,0
3190-ITQXP,0,0,0,0
0870-VEMYL,0,0,0,0
4833-QTJNO,3,0,3,0
3039-MJSLN,0,0,0,0
0178-CIIKR,0,0,0,0
5385-SUIRI,4,5,14,1
3982-XWFZQ,1,0,1,0
5774-QPLTF,0,0,0,0
2322-VCZHZ,0,0,0,0
5010-IPEAQ,5,0,5,0
4009-ALQFH,0,2,4,0
6383-ZTSIW,1,1,3,0
8990-YOZLV,0,0,0,0
3069-SSVSN,0,0,0,0
5222-IMUKT,0,0,0,0
3627-FCRDW,3,0,3,0
7562-GSUHK,0,1,2,0
6685-XSHHU,0,0,0,0
8901-UPRHR,0,0,0,0
4903-UYAVB,0,0,0,0
0118-JPNOY,0,0,0,0
6776-TLWOI,0,0,0,0
3845-FXCYS,0,0,0,0
5857-XRECV,0,0,0,0
0725-CXOTM,0,0,0,0
4343-EJVQB,0,0,0,0
9000-PLFUZ,0,0,0,0
3427-GGZZI,0,1,2,0
7779-ORAEL,0,0,0,0
0644-OQMDK,0,0,0,0
4077-CROMM,0,3,6,1
3154-CFSZG,0,0,0,0
2868-MZAGQ,0,0,0,0
4847-QNOKA,0,0,0,0
2220-IAHLS,0,0,0,0
1658-XUHBX,0,1,2,0
6379-RXJRQ,0,0,0,0
2378-HTWFW,0,1,2,0
8650-RHRKE,3,0,3,0
4377-VDHYI,0,0,0,0
0475-RIJEP,0,0,0,1
1260-TTRXI,4,0,4,0
3719-TDVQB,0,0,0,0
6328-ZPBGN,0,1,2,0
0201-MIBOL,0,3,6,0
4937-QPZPO,0,0,0,0
2925-VDZHY,0,0,0,0
6981-TDRFT,0,0,0,0
3413-CSSTH,0,0,0,0
8033-VCZGH,0,0,0,0
4789-KWMXN,0,5,10,1
0224-NIJLP,5,0,5,0
7542-CYDDM,0,0,0,0
4718-WXBGI,0,0,0,0
2867-UIMSS,0,0,0,0
8495-PRWFH,0,0,0,0
0439-IFYUN,0,0,0,0
5716-LIBJC,0,0,0,0
2868-LLSKM,0,0,0,0
8111-RKSPX,0,0,0,0
2988-QRAJY,0,0,0,0
1585-MQSSU,0,0,0,0
0071-NDAFP,0,0,0,0
2856-NNASM,0,4,8,1
7328-ZJAJO,5,0,5,0
6458-CYIDZ,0,0,0,0
8559-CIZFV,0,4,8,0
1090-PYKCI,0,0,0,0
3058-WQDRE,4,0,4,0
7547-EKNFS,0,6,12,1
2279-AXJJK,0,3,6,0
6769-DYBQN,0,4,8,1
0909-SELIE,0,0,0,0
3417-TSCIC,0,0,0,0
1042-HFUCW,0,0,0,0
4439-JMPMT,0,0,0,0
6537-OTKMY,0,0,0,0
8999-EXMNO,3,0,3,0
6725-TPKJO,3,0,3,0
2446-BEGGB,0,0,0,0
7162-WPHPM,5,0,5,0
1599-MMYRQ,0,0,0,0
8821-KVZKQ,0,0,0,0
1496-GGSUK,0,0,0,0
6434-TTGJP,0,0,0,0
0042-JVWOJ,0,0,0,0
0130-SXOUN,0,0,0,0
2575-GFSOE,0,0,0,0
2330-PQGDQ,4,0,4,0
1452-UZOSF,0,0,0,0
2097-YVPKN,0,6,12,0
2842-JTCCU,0,0,0,0
8597-CTXVJ,0,0,0,0
6631-HMANX,5,0,5,0
9962-BFPDU,0,0,0,0
3296-SILRA,0,0,0,0
9681-OXGVC,0,0,0,0
6394-HHHZM,0,0,0,0
5995-LFTLE,0,0,0,0
5180-UCIIQ,0,1,2,0
1932-UEDCX,0,0,0,0
7153-OANIO,0,0,0,0
5188-HGMLP,0,0,0,0
0665-XHDJU,0,0,0,0
6521-YYTYI,0,0,0,0
8878-HMWBV,0,0,0,0
8265-HKSOW,0,0,0,0
3544-FBCAS,1,0,1,0
5331-RGMTT,0,0,0,0
4759-PXTAN,4,2,8,0
7054-DMVAS,0,0,0,0
3428-MMGUB,0,3,6,0
6549-BTYPG,4,0,4,0
7823-JSOAG,0,0,0,0
3705-RHRFR,4,0,4,0
9374-YOLBJ,3,0,3,0
9074-KGVOX,0,0,0,0
6128-DAFVY,0,0,0,0
9933-QRGTX,0,0,0,0
4476-OSWTN,0,0,0,0
3751-KTZEL,0,0,0,0
1977-STDKI,0,0,0,0
5066-GFJMM,0,0,0,0
2661-GKBTK,0,0,0,0
0458-HEUZG,0,0,0,0
7268-WNTCP,0,0,0,0
0824-VWDPO,0,0,0,0
8409-WQJUX,0,0,0,0
2578-JQPHZ,0,0,0,0
3278-FSIXX,2,0,2,0
5813-UECBU,0,2,4,0
0328-GRPMV,0,0,0,0
9746-UGFAC,0,0,0,0
2946-KIQSP,0,0,0,0
0625-AFOHS,0,0,0,0
6726-WEXXK,0,0,0,0
4636-OLWOE,0,0,0,0
4342-HENTK,4,0,4,0
4685-ERGHK,0,0,0,0
0885-HMGPY,0,0,0,0
5003-OKNNK,0,0,0,0
4195-SMMNX,0,0,0,0
7208-PSIHR,0,0,0,0
4012-ZTHBR,0,0,0,0
0489-WMEMG,1,0,1,0
7435-ZNUYY,0,0,0,0
1354-YZFNB,3,0,3,0
6956-SMUCM,0,0,0,0
2985-FMWYF,0,0,0,0
2812-ENYMO,4,0,4,0
2717-HVIZY,0,0,0,0
3223-WZWJM,1,0,1,0
3422-GALYP,0,0,0,0
9053-JZFKV,0,6,12,1
2530-ENDWQ,0,7,14,1
2890-WFBHU,4,0,4,0
0327-WFZSY,4,0,4,0
7977-HXJKU,0,0,0,0
6615-ZGEDR,3,0,3,0
7033-CLAMM,0,0,0,0
4023-RTIQM,0,0,0,0
0864-FVJNJ,0,0,0,0
7356-IWLFW,3,0,3,0
9541-PWTWO,0,0,0,0
3967-VQOGC,0,0,0,0
7872-RDDLZ,0,0,0,0
9250-WYPLL,0,0,0,0
6308-CQRBU,0,0,0,0
2754-XBHTB,0,0,0,0
1597-LHYNC,5,2,9,0
0186-CAERR,0,0,0,0
3043-SUDUA,0,1,2,0
5442-BHQNG,0,0,0,0
2169-RRLFW,0,0,0,0
5872-OEQNH,0,0,0,0
3162-KKZXO,3,0,3,0
7055-VKGDA,0,6,12,1
0754-UKWQP,0,0,0,0
8873-GLDMH,0,0,0,0
5696-JVVQY,0,0,0,0
8946-BFWSG,5,4,13,0
7493-TPUWZ,0,0,0,0
0547-HURJB,0,0,0,0
8904-OPDCK,0,0,0,0
8845-LWKGE,0,0,0,0
1577-HKTFG,5,0,5,0
8752-STIVR,0,0,0,0
0691-NIKRI,0,2,4,0
5022-JNQEQ,0,0,0,0
4558-FANTW,0,1,2,0
3249-VHRIP,0,0,0,0
3736-BLEPA,2,0,2,0
4701-LKOZD,0,0,0,0
6603-QWSPR,0,0,0,0
9921-QFQUL,4,0,4,0
1929-ZCBHE,0,0,0,0
4378-MYPGO,0,0,0,0
8651-ENBZX,0,7,14,1
4129-LYCOI,0,0,0,0
7798-JVXYM,0,0,0,0
8647-SDTWQ,0,0,0,0
2696-ECXKC,3,0,3,0
2081-KJSQF,0,0,0,0
7623-TRNQN,0,0,0,0
3323-CPBWR,0,0,0,0
9330-IJWIO,0,1,2,0
3384-CTMSF,0,3,6,0
0902-RFHOF,0,0,0,0
9286-DOJGF,0,0,0,0
6048-QBXKL,0,0,0,0
9661-MHUMO,4,0,4,0
7718-RXDGG,0,0,0,0
1025-FALIX,2,0,2,0
3451-VAWLI,0,0,0,0
3407-QGWLG,0,0,0,0
1842-EZJMK,0,3,6,1
2347-WKKAE,0,0,0,0
8735-DCXNF,4,0,4,0
3214-IYUUQ,0,0,0,0
1936-UAFEH,4,0,4,0
3587-PMCOY,0,0,0,0
8079-XRJRS,0,6,12,1
1027-LKKQQ,0,0,0,0
7148-XZPHA,0,0,0,0
8073-IJDCM,0,0,0,0
5309-TAIKL,4,0,4,0
6856-RAURS,5,0,5,0
8778-LMWTJ,0,0,0,0
9717-IOAAF,4,0,4,0
8884-ADFVN,0,1,2,0
2845-KDHVX,0,0,0,0
0848-SOMKO,2,0,2,0
2720-WGKHP,0,2,4,0
6734-FQAJX,0,0,0,0
2869-ADAWR,0,4,8,1
1535-VTJOQ,0,0,0,0
6368-TZZDT,3,0,3,0
0943-ZQPXH,0,0,0,0
1293-BSEUN,0,0,0,0
9894-EZEWG,0,0,0,0
1302-TPUBN,4,0,4,0
7851-FLGGQ,0,0,0,0
0637-UBJRP,5,2,9,0
0940-OUQEC,0,0,0,0
2378-VTKDH,4,0,4,0
0927-CNGRH,0,0,0,0
8608-OZTLB,1,0,1,0
2335-GSODA,0,0,0,0
1952-DVVSW,4,0,4,0
0702-PGIBZ,0,0,0,0
6656-GULJQ,0,0,0,0
9853-JFZDU,4,2,8,0
1963-VAUKV,0,0,0,0
3777-XROBG,0,0,0,0
6994-FGRHH,0,0,0,0
4000-VGMQP,0,0,0,0
3999-WRNGR,4,0,4,0
3466-RITXD,0,0,0,0
2680-XKKNJ,0,0,0,0
3058-HJCUY,0,4,8,1
2974-GGUXS,0,0,0,0
7994-XIRTR,0,0,0,0
3259-FDWOY,3,7,17,1
2101-RANCD,0,0,0,0
7921-BEPCI,0,0,0,0
0807-ZABDG,0,0,0,0
8510-TMWYB,0,0,0,0
3258-ZKPAI,0,0,0,0
1428-IEDPR,1,0,1,0
5298-GSTLM,3,5,13,0
4450-YOOHP,0,0,0,0
6728-CZFEI,0,0,0,0
5748-RNCJT,0,8,16,1
3653-NCRDJ,0,0,0,0
6121-TNHBO,0,0,0,0
5119-NZPTV,0,0,0,0
6519-ZHPXP,0,0,0,0
7739-LAXOG,0,3,6,0
3472-QPRCH,3,0,3,0
8224-UAXBZ,0,0,0,0
9610-WCESF,0,0,0,0
9776-CLUJA,0,0,0,1
2486-WYVVE,0,0,0,0
3865-ZYKAD,0,0,0,0
1422-DGUBX,0,2,4,0
2999-AANRQ,0,0,0,0
8668-KNZTI,0,0,0,0
0480-KYJVA,0,0,0,0
6034-ZRYCV,0,7,14,1
9746-YKGXB,0,0,0,0
3926-YZVVX,0,0,0,0
6000-UKLWI,0,0,0,0
2079-FBMZK,0,0,0,0
6332-FBZRI,0,0,0,0
2096-XOTMO,0,0,0,0
3266-FTKHB,0,0,0,0
8221-EQDGL,0,0,0,0
2346-LOCWC,4,0,4,0
6608-QQLVK,0,0,0,0
0298-XACET,0,2,4,0
7560-QJAVJ,0,0,0,0
2995-YWTCD,0,0,0,0
3551-HUAZH,0,0,0,0
9137-UIYPG,4,0,4,0
2809-ZMYOQ,0,0,0,0
5084-OOVCJ,0,0,0,0
0254-WWRKD,0,0,0,0
7727-SHVZV,0,0,0,0
6302-JGYRJ,0,4,8,0
5339-PXDVH,0,0,0,0
2205-LPVGL,0,0,0,0
8782-NUUOL,3,0,3,0
3685-YLCMQ,0,5,10,1
7601-WFVZV,4,0,4,0
4609-KNNWG,0,0,0,0
4868-AADLV,0,0,0,0
9529-OFXHY,0,0,0,0
8634-MPHTR,3,2,7,1
2669-QVCRG,0,0,0,0
2478-EEWWM,0,2,4,0
9174-IHETN,0,0,0,0
2233-TXSIU,0,0,0,0
9644-UMGQA,2,0,2,0
3256-EZDBI,0,0,0,0
8761-NSOBC,0,3,6,1
0419-YAAPX,0,0,0,0
8413-VONUO,0,0,0,0
0872-CASZJ,0,0,0,0
4726-DLWQN,0,0,0,0
8164-OCKUJ,0,4,8,0
3094-JOJAI,0,0,0,0
9494-MRNYX,0,0,0,0
2599-CZABP,0,0,0,0
7945-PRBVF,0,0,0,0
4544-RXFMG,5,0,5,0
0859-YGKFW,1,0,1,0
1150-FTQGN,5,0,5,0
9223-UCPVT,3,0,3,0
7196-LIWRH,0,0,0,0
5448-VWNAM,0,0,0,0
1177-XZBJL,0,0,0,0
3518-FSTWG,0,0,0,0
9330-VOFSZ,0,0,0,0
4351-QLCSU,4,0,4,0
0939-EREMR,0,0,0,0
9389-ACWBI,0,0,0,0
5419-JPRRN,0,1,2,0
3644-QXEHN,0,0,0,0
2911-IJORQ,0,0,0,0
5921-NGYRH,0,0,0,0
2100-BDNSN,0,0,0,0
5998-DZLYR,0,0,0,0
0488-GSLFR,0,0,0,0
9318-NKNFC,0,0,0,0
3985-HOYPM,0,0,0,0
9728-FTTVZ,5,0,5,0
9548-LERKT,0,0,0,0
6576-FBXOJ,0,0,0,0
4310-KEDTB,2,0,2,0
7254-IQWOZ,0,0,0,0
2474-BRUCM,0,2,4,1
4062-HBMOS,0,0,0,0
0742-NXBGR,0,0,0,0
2676-ISHSF,0,0,0,0
9236-NDUCW,0,0,0,0
4753-PADAS,0,0,0,0
6103-QCKFX,0,0,0,0
7781-EWARA,0,0,0,0
6110-OHIHY,0,0,0,0
7018-FPXHH,1,0,1,0
5889-LFOLL,0,0,0,0
5708-EVONK,2,5,12,1
8708-XPXHZ,0,5,10,1
0616-ATFGB,0,0,0,0
0572-ZJKLT,0,0,0,0
5135-RDDQL,0,0,0,0
1353-LJWEM,1,0,1,0
1794-SWWKL,1,0,1,0
6166-YIPFO,0,0,0,0
7016-BPGEU,0,0,0,0
6876-ADESB,0,0,0,0
9332-GYWLO,0,0,0,0
1963-SVUCV,0,0,0,0
4184-VODJZ,0,0,0,0
0220-EBGCE,0,0,0,0
1092-WPIVQ,0,0,0,0
7233-IOQNP,0,0,0,0
2834-JKOOW,0,0,0,0
2754-VDLTR,5,0,5,0
2400-FEQME,0,0,0,0
3190-XFANI,0,5,10,1
7551-DACSP,0,0,0,0
4957-SREEC,0,2,4,0
7235-NXZCP,4,0,4,0
0230-UBYPQ,0,0,0,0
4923-ADWXJ,0,0,0,0
1763-KUAAW,0,0,0,0
1104-TNLZA,0,0,0,0
5195-KPUNQ,0,0,0,0
0520-FDVVT,0,4,8,1
3439-GVUSX,0,0,0,0
1444-VVSGW,2,7,16,1
5712-PTIWW,0,0,0,0
5949-HGVJL,0,0,0,0
5203-XEHAX,1,0,1,0
1635-HDGFT,0,0,0,0
3315-TOTBP,0,0,0,0
